Region,Year,Mean_NDVI,Mean_NO2,r_estimated,K_estimated,B0_estimated,r0_global,alpha_global
Laufenburg,2013,0.7009934428601531,13.838185214262229,0.5230806007395913,0.677638934409722,0.59124300162933,0.269650773891944,-0.0408556911033377
Laufenburg,2014,0.7103092885045899,14.138278521828532,0.5230806007395913,0.677638934409722,0.59124300162933,0.269650773891944,-0.0408556911033377
Laufenburg,2015,0.6793107243048634,13.22733847188983,0.5230806007395913,0.677638934409722,0.59124300162933,0.269650773891944,-0.0408556911033377
Laufenburg,2016,0.5999894697138395,14.274807557821664,0.5230806007395913,0.677638934409722,0.59124300162933,0.269650773891944,-0.0408556911033377
Laufenburg,2017,0.6771134373947588,13.13921157291004,0.5230806007395913,0.677638934409722,0.59124300162933,0.269650773891944,-0.0408556911033377
Laufenburg,2018,0.6882406112587234,13.123372988904416,0.5230806007395913,0.677638934409722,0.59124300162933,0.269650773891944,-0.0408556911033377
Lausanne,2010,0.472552911078963,18.96742358520041,0.9761312609608342,0.5955235871233573,0.4657440674613824,0.269650773891944,-0.0408556911033377
Lausanne,2011,0.5185806145599102,19.22816594885947,0.9761312609608342,0.5955235871233573,0.4657440674613824,0.269650773891944,-0.0408556911033377
Lausanne,2013,0.6209511073776361,18.703275120830952,0.9761312609608342,0.5955235871233573,0.4657440674613824,0.269650773891944,-0.0408556911033377
Lausanne,2014,0.6318069904735095,18.895938886201016,0.9761312609608342,0.5955235871233573,0.4657440674613824,0.269650773891944,-0.0408556911033377
Lausanne,2015,0.5316016691519196,17.332445419927872,0.9761312609608342,0.5955235871233573,0.4657440674613824,0.269650773891944,-0.0408556911033377
Lausanne,2016,0.6015575449492261,17.352096081196482,0.9761312609608342,0.5955235871233573,0.4657440674613824,0.269650773891944,-0.0408556911033377
Lausanne,2017,0.6126327942172715,16.727729285544182,0.9761312609608342,0.5955235871233573,0.4657440674613824,0.269650773891944,-0.0408556911033377
Lausanne,2018,0.5742445875592852,17.121048054007986,0.9761312609608342,0.5955235871233573,0.4657440674613824,0.269650773891944,-0.0408556911033377
Lavaux-Oron,2010,0.5160066707739042,14.288421899676443,1.2733364531334062,0.6443254009420568,0.5125830547089008,0.269650773891944,-0.0408556911033377
Lavaux-Oron,2011,0.5877011905230968,14.39276621977135,1.2733364531334062,0.6443254009420568,0.5125830547089008,0.269650773891944,-0.0408556911033377
Lavaux-Oron,2013,0.6866543887107366,13.949282680961623,1.2733364531334062,0.6443254009420568,0.5125830547089008,0.269650773891944,-0.0408556911033377
Lavaux-Oron,2014,0.6797960607355223,14.06488180420668,1.2733364531334062,0.6443254009420568,0.5125830547089008,0.269650773891944,-0.0408556911033377
Lavaux-Oron,2015,0.56529308909782,12.856698326978762,1.2733364531334062,0.6443254009420568,0.5125830547089008,0.269650773891944,-0.0408556911033377
Lavaux-Oron,2016,0.6586365399981703,12.876904426716534,1.2733364531334062,0.6443254009420568,0.5125830547089008,0.269650773891944,-0.0408556911033377
Lavaux-Oron,2017,0.6704262380666307,12.424449390535475,1.2733364531334062,0.6443254009420568,0.5125830547089008,0.269650773891944,-0.0408556911033377
Lavaux-Oron,2018,0.6101720616333534,12.69743382229808,1.2733364531334062,0.6443254009420568,0.5125830547089008,0.269650773891944,-0.0408556911033377
Lebern,2010,0.5983307971547486,12.96537937322709,0.8444896625899222,0.6628894772109715,0.5858056924417113,0.269650773891944,-0.0408556911033377
Lebern,2011,0.588616268654538,12.346138067630084,0.8444896625899222,0.6628894772109715,0.5858056924417113,0.269650773891944,-0.0408556911033377
Lebern,2013,0.7165136237759742,12.051367056834234,0.8444896625899222,0.6628894772109715,0.5858056924417113,0.269650773891944,-0.0408556911033377
Lebern,2014,0.6983160875442633,12.121770333526726,0.8444896625899222,0.6628894772109715,0.5858056924417113,0.269650773891944,-0.0408556911033377
Lebern,2015,0.6115544226275946,11.402358156479307,0.8444896625899222,0.6628894772109715,0.5858056924417113,0.269650773891944,-0.0408556911033377
Lebern,2016,0.646038164100106,11.841900214053798,0.8444896625899222,0.6628894772109715,0.5858056924417113,0.269650773891944,-0.0408556911033377
Lebern,2017,0.658917867500211,11.009125084723827,0.8444896625899222,0.6628894772109715,0.5858056924417113,0.269650773891944,-0.0408556911033377
Lebern,2018,0.6603497741437837,11.198359538493545,0.8444896625899222,0.6628894772109715,0.5858056924417113,0.269650773891944,-0.0408556911033377
Lenzburg,2010,0.576331365457819,20.447006224844355,0.657168424309438,0.6300348595495061,0.5610449557036158,0.269650773891944,-0.0408556911033377
Lenzburg,2011,0.5522476766260069,19.366874023321813,0.657168424309438,0.6300348595495061,0.5610449557036158,0.269650773891944,-0.0408556911033377
Lenzburg,2013,0.6600841775741852,18.745178847068207,0.657168424309438,0.6300348595495061,0.5610449557036158,0.269650773891944,-0.0408556911033377
Lenzburg,2014,0.6381053485001578,19.14447900592632,0.657168424309438,0.6300348595495061,0.5610449557036158,0.269650773891944,-0.0408556911033377
Lenzburg,2015,0.6380361042847837,18.04144633353961,0.657168424309438,0.6300348595495061,0.5610449557036158,0.269650773891944,-0.0408556911033377
Lenzburg,2016,0.6102956866025772,19.43876361031184,0.657168424309438,0.6300348595495061,0.5610449557036158,0.269650773891944,-0.0408556911033377
Lenzburg,2017,0.5969005214744871,17.58635304133592,0.657168424309438,0.6300348595495061,0.5610449557036158,0.269650773891944,-0.0408556911033377
Lenzburg,2018,0.6398773403349277,17.212752714498233,0.657168424309438,0.6300348595495061,0.5610449557036158,0.269650773891944,-0.0408556911033377
Les Franches-Montagnes,2010,0.594363100227531,7.812931551806728,0.5918370454974068,0.6798817103807979,0.5805157320535561,0.269650773891944,-0.0408556911033377
Les Franches-Montagnes,2011,0.583360436859849,7.416643387066155,0.5918370454974068,0.6798817103807979,0.5805157320535561,0.269650773891944,-0.0408556911033377
Les Franches-Montagnes,2013,0.7144923004353311,7.25525843323978,0.5918370454974068,0.6798817103807979,0.5805157320535561,0.269650773891944,-0.0408556911033377
Les Franches-Montagnes,2014,0.6915116068461636,7.360227496627323,0.5918370454974068,0.6798817103807979,0.5805157320535561,0.269650773891944,-0.0408556911033377
Les Franches-Montagnes,2015,0.6093153660460422,6.810317300984161,0.5918370454974068,0.6798817103807979,0.5805157320535561,0.269650773891944,-0.0408556911033377
Les Franches-Montagnes,2016,0.6872174835321653,6.884214725258393,0.5918370454974068,0.6798817103807979,0.5805157320535561,0.269650773891944,-0.0408556911033377
Les Franches-Montagnes,2017,0.6285603431360229,6.484055082994505,0.5918370454974068,0.6798817103807979,0.5805157320535561,0.269650773891944,-0.0408556911033377
Les Franches-Montagnes,2018,0.7300416158497053,6.776072639354188,0.5918370454974068,0.6798817103807979,0.5805157320535561,0.269650773891944,-0.0408556911033377
Leuk,2010,0.2093624804243297,4.549456977733266,0.5675415902443973,0.2867749912914485,0.1931091536215093,0.269650773891944,-0.0408556911033377
Leuk,2011,0.1971334005763978,4.374209334024354,0.5675415902443973,0.2867749912914485,0.1931091536215093,0.269650773891944,-0.0408556911033377
Leuk,2013,0.2296211647944466,4.273182960253141,0.5675415902443973,0.2867749912914485,0.1931091536215093,0.269650773891944,-0.0408556911033377
Leuk,2014,0.3886645906166214,4.232796277706372,0.5675415902443973,0.2867749912914485,0.1931091536215093,0.269650773891944,-0.0408556911033377
Leuk,2015,0.2433089967038834,3.813235468777442,0.5675415902443973,0.2867749912914485,0.1931091536215093,0.269650773891944,-0.0408556911033377
Leuk,2016,0.2668746601189751,3.864088795838186,0.5675415902443973,0.2867749912914485,0.1931091536215093,0.269650773891944,-0.0408556911033377
Leuk,2017,0.2041818011496675,3.629215899761088,0.5675415902443973,0.2867749912914485,0.1931091536215093,0.269650773891944,-0.0408556911033377
Leuk,2018,0.3464775873721987,3.979126386361328,0.5675415902443973,0.2867749912914485,0.1931091536215093,0.269650773891944,-0.0408556911033377
Leventina,2010,0.2980711255396429,5.041853863182546,0.1895217224857761,0.4232526549931729,0.2769781423720151,0.269650773891944,-0.0408556911033377
Leventina,2011,0.2492105828613728,4.744526095007058,0.1895217224857761,0.4232526549931729,0.2769781423720151,0.269650773891944,-0.0408556911033377
Leventina,2013,0.4013825780249874,4.685536531988912,0.1895217224857761,0.4232526549931729,0.2769781423720151,0.269650773891944,-0.0408556911033377
Leventina,2014,0.2502965966929302,4.664359079362953,0.1895217224857761,0.4232526549931729,0.2769781423720151,0.269650773891944,-0.0408556911033377
Leventina,2015,0.3891238715897939,4.215064713939993,0.1895217224857761,0.4232526549931729,0.2769781423720151,0.269650773891944,-0.0408556911033377
Leventina,2016,0.39545943891534,4.302705632361092,0.1895217224857761,0.4232526549931729,0.2769781423720151,0.269650773891944,-0.0408556911033377
Leventina,2017,0.3187588750700943,4.003240084578448,0.1895217224857761,0.4232526549931729,0.2769781423720151,0.269650773891944,-0.0408556911033377
Leventina,2018,0.3981415600911928,4.531098118998064,0.1895217224857761,0.4232526549931729,0.2769781423720151,0.269650773891944,-0.0408556911033377
Liestal,2010,0.6069283392539592,19.27454714768441,0.5708143421743024,0.669694428544505,0.5831371932114283,0.269650773891944,-0.0408556911033377
Liestal,2011,0.5602221106821149,18.334556428543426,0.5708143421743024,0.669694428544505,0.5831371932114283,0.269650773891944,-0.0408556911033377
Liestal,2013,0.6996872629927322,17.790757105730325,0.5708143421743024,0.669694428544505,0.5831371932114283,0.269650773891944,-0.0408556911033377
Liestal,2014,0.691600337398016,17.98541569300048,0.5708143421743024,0.669694428544505,0.5831371932114283,0.269650773891944,-0.0408556911033377
Liestal,2015,0.6601013713151819,17.097631206857955,0.5708143421743024,0.669694428544505,0.5831371932114283,0.269650773891944,-0.0408556911033377
Liestal,2016,0.6223430718740327,17.777426860081114,0.5708143421743024,0.669694428544505,0.5831371932114283,0.269650773891944,-0.0408556911033377
Liestal,2017,0.6716454552158678,16.76237808799832,0.5708143421743024,0.669694428544505,0.5831371932114283,0.269650773891944,-0.0408556911033377
Liestal,2018,0.6675323185346068,16.4882489566298,0.5708143421743024,0.669694428544505,0.5831371932114283,0.269650773891944,-0.0408556911033377
Locarno,2010,0.4101766608729844,10.141496051710291,0.593740163367792,0.550774150875099,0.3845663395325673,0.269650773891944,-0.0408556911033377
Locarno,2011,0.3873125653094129,10.016805191077577,0.593740163367792,0.550774150875099,0.3845663395325673,0.269650773891944,-0.0408556911033377
Locarno,2013,0.6005584202373222,9.76225420323745,0.593740163367792,0.550774150875099,0.3845663395325673,0.269650773891944,-0.0408556911033377
Locarno,2014,0.4614194080387033,9.6035272635812,0.593740163367792,0.550774150875099,0.3845663395325673,0.269650773891944,-0.0408556911033377
Locarno,2015,0.5631343026267791,8.725312522049087,0.593740163367792,0.550774150875099,0.3845663395325673,0.269650773891944,-0.0408556911033377
Locarno,2016,0.5664896582913004,9.128555984342087,0.593740163367792,0.550774150875099,0.3845663395325673,0.269650773891944,-0.0408556911033377
Locarno,2017,0.506275972217627,8.387323463995784,0.593740163367792,0.550774150875099,0.3845663395325673,0.269650773891944,-0.0408556911033377
Locarno,2018,0.5559554814214872,9.069092509649728,0.593740163367792,0.550774150875099,0.3845663395325673,0.269650773891944,-0.0408556911033377
Lugano,2010,0.46578404451147,17.619468607266782,0.8635032221946808,0.6370464245062952,0.4469881565348991,0.269650773891944,-0.0408556911033377
Lugano,2011,0.492506998344603,17.856642439924148,0.8635032221946808,0.6370464245062952,0.4469881565348991,0.269650773891944,-0.0408556911033377
Lugano,2013,0.7063797518439084,17.312844025936737,0.8635032221946808,0.6370464245062952,0.4469881565348991,0.269650773891944,-0.0408556911033377
Lugano,2014,0.5952731024078312,16.9462885775953,0.8635032221946808,0.6370464245062952,0.4469881565348991,0.269650773891944,-0.0408556911033377
Lugano,2015,0.6246225491677994,15.495853685812856,0.8635032221946808,0.6370464245062952,0.4469881565348991,0.269650773891944,-0.0408556911033377
Lugano,2016,0.672598896051951,16.384558562682464,0.8635032221946808,0.6370464245062952,0.4469881565348991,0.269650773891944,-0.0408556911033377
Lugano,2017,0.5815239028266604,14.976599542031936,0.8635032221946808,0.6370464245062952,0.4469881565348991,0.269650773891944,-0.0408556911033377
Lugano,2018,0.6372617739180054,15.824865964375704,0.8635032221946808,0.6370464245062952,0.4469881565348991,0.269650773891944,-0.0408556911033377
Luzern-Land,2010,0.6284479373522526,14.84393803838394,0.3276346561355809,0.6745578316968034,0.6099262876923508,0.269650773891944,-0.0408556911033377
Luzern-Land,2011,0.5938753861448713,14.151089894236842,0.3276346561355809,0.6745578316968034,0.6099262876923508,0.269650773891944,-0.0408556911033377
Luzern-Land,2013,0.6439288043411862,13.77593227185294,0.3276346561355809,0.6745578316968034,0.6099262876923508,0.269650773891944,-0.0408556911033377
Luzern-Land,2014,0.6786647244232084,14.005782754716304,0.3276346561355809,0.6745578316968034,0.6099262876923508,0.269650773891944,-0.0408556911033377
Luzern-Land,2015,0.6656214758903425,13.05885426385234,0.3276346561355809,0.6745578316968034,0.6099262876923508,0.269650773891944,-0.0408556911033377
Luzern-Land,2016,0.6961618986630784,13.901891562385057,0.3276346561355809,0.6745578316968034,0.6099262876923508,0.269650773891944,-0.0408556911033377
Luzern-Land,2017,0.6249261777122253,12.58113853097327,0.3276346561355809,0.6745578316968034,0.6099262876923508,0.269650773891944,-0.0408556911033377
Luzern-Land,2018,0.6721270384398306,12.352459025799616,0.3276346561355809,0.6745578316968034,0.6099262876923508,0.269650773891944,-0.0408556911033377
Luzern-Stadt,2010,0.5490710680479632,21.6994663857345,0.2349678475701196,0.6329339009941068,0.53466907362997,0.269650773891944,-0.0408556911033377
Luzern-Stadt,2011,0.5305119660637218,20.7781216566438,0.2349678475701196,0.6329339009941068,0.53466907362997,0.269650773891944,-0.0408556911033377
Luzern-Stadt,2013,0.5737157499007578,20.21910351292173,0.2349678475701196,0.6329339009941068,0.53466907362997,0.269650773891944,-0.0408556911033377
Luzern-Stadt,2014,0.6062547837855535,20.55453575738848,0.2349678475701196,0.6329339009941068,0.53466907362997,0.269650773891944,-0.0408556911033377
Luzern-Stadt,2015,0.5941044331311468,19.274599824923715,0.2349678475701196,0.6329339009941068,0.53466907362997,0.269650773891944,-0.0408556911033377
Luzern-Stadt,2016,0.6245655824824978,20.65314834069544,0.2349678475701196,0.6329339009941068,0.53466907362997,0.269650773891944,-0.0408556911033377
Luzern-Stadt,2017,0.6049604880954447,18.64791888284836,0.2349678475701196,0.6329339009941068,0.53466907362997,0.269650773891944,-0.0408556911033377
Luzern-Stadt,2018,0.6065072301170328,17.843970121670687,0.2349678475701196,0.6329339009941068,0.53466907362997,0.269650773891944,-0.0408556911033377
Maloja,2010,0.127558323306293,1.5379151606981896,0.9614173036630936,0.1635095572353475,0.1137738790167735,0.269650773891944,-0.0408556911033377
Maloja,2011,0.1035675832647936,1.4002836257579472,0.9614173036630936,0.1635095572353475,0.1137738790167735,0.269650773891944,-0.0408556911033377
Maloja,2013,0.2358119198562206,1.4019072697415522,0.9614173036630936,0.1635095572353475,0.1137738790167735,0.269650773891944,-0.0408556911033377
Maloja,2014,0.1385280285238108,1.4085909261471423,0.9614173036630936,0.1635095572353475,0.1137738790167735,0.269650773891944,-0.0408556911033377
Maloja,2015,0.1603700249610239,1.2650855002218575,0.9614173036630936,0.1635095572353475,0.1137738790167735,0.269650773891944,-0.0408556911033377
Maloja,2016,0.1833321394754253,1.2720281177962034,0.9614173036630936,0.1635095572353475,0.1137738790167735,0.269650773891944,-0.0408556911033377
Maloja,2017,0.1517927471397308,1.1947056917232957,0.9614173036630936,0.1635095572353475,0.1137738790167735,0.269650773891944,-0.0408556911033377
Maloja,2018,0.1281953775668158,1.3459388381170354,0.9614173036630936,0.1635095572353475,0.1137738790167735,0.269650773891944,-0.0408556911033377
March,2010,0.5543390963575671,10.318267382912458,0.1431698644717763,0.6467055679081319,0.5314548431262736,0.269650773891944,-0.0408556911033377
March,2011,0.5082520210826507,9.784641711622635,0.1431698644717763,0.6467055679081319,0.5314548431262736,0.269650773891944,-0.0408556911033377
March,2013,0.5523925919304873,9.64785027070479,0.1431698644717763,0.6467055679081319,0.5314548431262736,0.269650773891944,-0.0408556911033377
March,2014,0.608945480050345,10.02511230351453,0.1431698644717763,0.6467055679081319,0.5314548431262736,0.269650773891944,-0.0408556911033377
March,2015,0.5964965729519932,8.983764706218944,0.1431698644717763,0.6467055679081319,0.5314548431262736,0.269650773891944,-0.0408556911033377
March,2016,0.6190186322419207,9.532491976845073,0.1431698644717763,0.6467055679081319,0.5314548431262736,0.269650773891944,-0.0408556911033377
March,2017,0.5223147493532008,8.805176472893374,0.1431698644717763,0.6467055679081319,0.5314548431262736,0.269650773891944,-0.0408556911033377
March,2018,0.6380674164864327,8.956962565967743,0.1431698644717763,0.6467055679081319,0.5314548431262736,0.269650773891944,-0.0408556911033377
Martigny,2010,0.2668232365446326,9.173384893060742,1.196718869541747,0.4890328281490702,0.2599483626287232,0.269650773891944,-0.0408556911033377
Martigny,2011,0.3713577820493933,9.072171671967416,1.196718869541747,0.4890328281490702,0.2599483626287232,0.269650773891944,-0.0408556911033377
Martigny,2013,0.4964053418083044,8.817622081638467,1.196718869541747,0.4890328281490702,0.2599483626287232,0.269650773891944,-0.0408556911033377
Martigny,2014,0.5405160525793703,8.720018192321234,1.196718869541747,0.4890328281490702,0.2599483626287232,0.269650773891944,-0.0408556911033377
Martigny,2015,0.451107287475942,7.874400971864692,1.196718869541747,0.4890328281490702,0.2599483626287232,0.269650773891944,-0.0408556911033377
Martigny,2016,0.4940043486566884,8.021519559913777,1.196718869541747,0.4890328281490702,0.2599483626287232,0.269650773891944,-0.0408556911033377
Martigny,2017,0.4373143342157059,7.614619351351735,1.196718869541747,0.4890328281490702,0.2599483626287232,0.269650773891944,-0.0408556911033377
Martigny,2018,0.5069541150837196,8.097330909779407,1.196718869541747,0.4890328281490702,0.2599483626287232,0.269650773891944,-0.0408556911033377
Meilen,2010,0.58251543094703,17.830925410597587,0.4988268402627847,0.6274887700081909,0.5785163257421533,0.269650773891944,-0.0408556911033377
Meilen,2011,0.5886067144576956,16.979933901256384,0.4988268402627847,0.6274887700081909,0.5785163257421533,0.269650773891944,-0.0408556911033377
Meilen,2013,0.6060433004612864,16.64735600090567,0.4988268402627847,0.6274887700081909,0.5785163257421533,0.269650773891944,-0.0408556911033377
Meilen,2014,0.6566352275207231,17.297875366535134,0.4988268402627847,0.6274887700081909,0.5785163257421533,0.269650773891944,-0.0408556911033377
Meilen,2015,0.6038899230625157,15.83602455137359,0.4988268402627847,0.6274887700081909,0.5785163257421533,0.269650773891944,-0.0408556911033377
Meilen,2016,0.6380681954358924,17.381633612657065,0.4988268402627847,0.6274887700081909,0.5785163257421533,0.269650773891944,-0.0408556911033377
Meilen,2017,0.592300024690209,15.607412653446648,0.4988268402627847,0.6274887700081909,0.5785163257421533,0.269650773891944,-0.0408556911033377
Meilen,2018,0.6437913862406333,15.239707256961928,0.4988268402627847,0.6274887700081909,0.5785163257421533,0.269650773891944,-0.0408556911033377
Mendrisio,2010,0.4817335047270948,20.48278147244574,0.95986355029286,0.6504426632571267,0.4698983617598925,0.269650773891944,-0.0408556911033377
Mendrisio,2011,0.5344243580282816,20.94955197446858,0.95986355029286,0.6504426632571267,0.4698983617598925,0.269650773891944,-0.0408556911033377
Mendrisio,2013,0.7043157369761414,20.34869497482721,0.95986355029286,0.6504426632571267,0.4698983617598925,0.269650773891944,-0.0408556911033377
Mendrisio,2014,0.6328374042792175,19.87121153249321,0.95986355029286,0.6504426632571267,0.4698983617598925,0.269650773891944,-0.0408556911033377
Mendrisio,2015,0.634311130046313,18.132606161583432,0.95986355029286,0.6504426632571267,0.4698983617598925,0.269650773891944,-0.0408556911033377
Mendrisio,2016,0.6902094390327077,19.2352551611472,0.95986355029286,0.6504426632571267,0.4698983617598925,0.269650773891944,-0.0408556911033377
Mendrisio,2017,0.5753732260891966,17.50849240607309,0.95986355029286,0.6504426632571267,0.4698983617598925,0.269650773891944,-0.0408556911033377
Mendrisio,2018,0.6644446281402668,18.31316712806324,0.95986355029286,0.6504426632571267,0.4698983617598925,0.269650773891944,-0.0408556911033377
Mittelland,2010,0.7191609613033942,10.056600001970926,0.0015495639115483,0.1000000001827322,0.6921892977852914,0.269650773891944,-0.0408556911033377
Mittelland,2011,0.6471706516614814,9.262666688283284,0.0015495639115483,0.1000000001827322,0.6921892977852914,0.269650773891944,-0.0408556911033377
Mittelland,2013,0.629312410501922,9.165466672579448,0.0015495639115483,0.1000000001827322,0.6921892977852914,0.269650773891944,-0.0408556911033377
Mittelland,2014,0.7036924863265428,9.42446666622162,0.0015495639115483,0.1000000001827322,0.6921892977852914,0.269650773891944,-0.0408556911033377
Mittelland,2015,0.6872482494057992,8.319733339945476,0.0015495639115483,0.1000000001827322,0.6921892977852914,0.269650773891944,-0.0408556911033377
Mittelland,2016,0.7253927911178346,8.591800004005432,0.0015495639115483,0.1000000001827322,0.6921892977852914,0.269650773891944,-0.0408556911033377
Mittelland,2017,0.5752943046254033,8.033533336321513,0.0015495639115483,0.1000000001827322,0.6921892977852914,0.269650773891944,-0.0408556911033377
Mittelland,2018,0.6461401789875765,8.795266675949097,0.0015495639115483,0.1000000001827322,0.6921892977852914,0.269650773891944,-0.0408556911033377
Moesa,2010,0.2913187943093832,5.023093046430349,0.964758751472474,0.428565216859558,0.2638277829042222,0.269650773891944,-0.0408556911033377
Moesa,2011,0.2796677297384817,4.779446863350493,0.964758751472474,0.428565216859558,0.2638277829042222,0.269650773891944,-0.0408556911033377
Moesa,2013,0.572829283719388,4.708547004443122,0.964758751472474,0.428565216859558,0.2638277829042222,0.269650773891944,-0.0408556911033377
Moesa,2014,0.308533223318873,4.677269794718525,0.964758751472474,0.428565216859558,0.2638277829042222,0.269650773891944,-0.0408556911033377
Moesa,2015,0.4569850855240068,4.233865503235568,0.964758751472474,0.428565216859558,0.2638277829042222,0.269650773891944,-0.0408556911033377
Moesa,2016,0.4542931002538931,4.347234315830187,0.964758751472474,0.428565216859558,0.2638277829042222,0.269650773891944,-0.0408556911033377
Moesa,2017,0.3983509097691945,4.030656346559544,0.964758751472474,0.428565216859558,0.2638277829042222,0.269650773891944,-0.0408556911033377
Moesa,2018,0.3979209703697033,4.473907433237554,0.964758751472474,0.428565216859558,0.2638277829042222,0.269650773891944,-0.0408556911033377
Monthey,2010,0.3243555341793706,7.780864752298483,1.118389757991041,0.5346445896997284,0.3210503344241548,0.269650773891944,-0.0408556911033377
Monthey,2011,0.4320383902239202,7.653800119216181,1.118389757991041,0.5346445896997284,0.3210503344241548,0.269650773891944,-0.0408556911033377
Monthey,2013,0.5181724892396482,7.437657090226096,1.118389757991041,0.5346445896997284,0.3210503344241548,0.269650773891944,-0.0408556911033377
Monthey,2014,0.5838895319620383,7.422950333219528,1.118389757991041,0.5346445896997284,0.3210503344241548,0.269650773891944,-0.0408556911033377
Monthey,2015,0.5114634658935848,6.7458557714822405,1.118389757991041,0.5346445896997284,0.3210503344241548,0.269650773891944,-0.0408556911033377
Monthey,2016,0.5563324471956899,6.817938359259204,1.118389757991041,0.5346445896997284,0.3210503344241548,0.269650773891944,-0.0408556911033377
Monthey,2017,0.4775064813125143,6.4708707295870935,1.118389757991041,0.5346445896997284,0.3210503344241548,0.269650773891944,-0.0408556911033377
Monthey,2018,0.5465177094484405,6.901361455493242,1.118389757991041,0.5346445896997284,0.3210503344241548,0.269650773891944,-0.0408556911033377
Morges,2010,0.5268185383567999,12.925639172967657,1.061216667909061,0.6395214554986935,0.5240446970705744,0.269650773891944,-0.0408556911033377
Morges,2011,0.5850101858550694,13.139768724659506,1.061216667909061,0.6395214554986935,0.5240446970705744,0.269650773891944,-0.0408556911033377
Morges,2013,0.6504596719595469,12.71676754518537,1.061216667909061,0.6395214554986935,0.5240446970705744,0.269650773891944,-0.0408556911033377
Morges,2014,0.6635048309005886,12.9205438649173,1.061216667909061,0.6395214554986935,0.5240446970705744,0.269650773891944,-0.0408556911033377
Morges,2015,0.59440294324572,11.878905054266962,1.061216667909061,0.6395214554986935,0.5240446970705744,0.269650773891944,-0.0408556911033377
Morges,2016,0.6721801898689059,11.904101549335175,1.061216667909061,0.6395214554986935,0.5240446970705744,0.269650773891944,-0.0408556911033377
Morges,2017,0.6497769143879267,11.415123320237573,1.061216667909061,0.6395214554986935,0.5240446970705744,0.269650773891944,-0.0408556911033377
Morges,2018,0.6044248919018057,11.744177434683298,1.061216667909061,0.6395214554986935,0.5240446970705744,0.269650773891944,-0.0408556911033377
Muri,2010,0.6197098224605039,15.775511975999452,0.6603092055998869,0.6748636127371688,0.6164440621018288,0.269650773891944,-0.0408556911033377
Muri,2011,0.6361321766710776,14.966945489476869,0.6603092055998869,0.6748636127371688,0.6164440621018288,0.269650773891944,-0.0408556911033377
Muri,2013,0.6604494215129877,14.564551482738388,0.6603092055998869,0.6748636127371688,0.6164440621018288,0.269650773891944,-0.0408556911033377
Muri,2014,0.691834268748176,14.895096614651695,0.6603092055998869,0.6748636127371688,0.6164440621018288,0.269650773891944,-0.0408556911033377
Muri,2015,0.6605168098201886,13.96143639985099,0.6603092055998869,0.6748636127371688,0.6164440621018288,0.269650773891944,-0.0408556911033377
Muri,2016,0.7080739770597202,15.027458900878573,0.6603092055998869,0.6748636127371688,0.6164440621018288,0.269650773891944,-0.0408556911033377
Muri,2017,0.649886461676372,13.506605141988777,0.6603092055998869,0.6748636127371688,0.6164440621018288,0.269650773891944,-0.0408556911033377
Muri,2018,0.6646414024680307,13.043207374195354,0.6603092055998869,0.6748636127371688,0.6164440621018288,0.269650773891944,-0.0408556911033377
MÃ¼nchwilen,2010,0.6616415737532741,14.487452801735706,0.3732189850092126,0.6906330525189197,0.6571306509272209,0.269650773891944,-0.0408556911033377
MÃ¼nchwilen,2011,0.6584371651729539,13.38745280735859,0.3732189850092126,0.6906330525189197,0.6571306509272209,0.269650773891944,-0.0408556911033377
MÃ¼nchwilen,2013,0.6728838358741852,13.25210572161579,0.3732189850092126,0.6906330525189197,0.6571306509272209,0.269650773891944,-0.0408556911033377
MÃ¼nchwilen,2014,0.7112499582435138,13.95448736655584,0.3732189850092126,0.6906330525189197,0.6571306509272209,0.269650773891944,-0.0408556911033377
MÃ¼nchwilen,2015,0.6653167102369251,12.377519602004158,0.3732189850092126,0.6906330525189197,0.6571306509272209,0.269650773891944,-0.0408556911033377
MÃ¼nchwilen,2016,0.6938165647273341,13.636770261154595,0.3732189850092126,0.6906330525189197,0.6571306509272209,0.269650773891944,-0.0408556911033377
MÃ¼nchwilen,2017,0.6829633862924684,12.47841998140998,0.3732189850092126,0.6906330525189197,0.6571306509272209,0.269650773891944,-0.0408556911033377
MÃ¼nchwilen,2018,0.6892233243563651,12.30787104255683,0.3732189850092126,0.6906330525189197,0.6571306509272209,0.269650773891944,-0.0408556911033377
Nyon,2010,0.4983669284441791,11.591379496922562,0.9619153750436108,0.6553223901745501,0.4913736933396251,0.269650773891944,-0.0408556911033377
Nyon,2011,0.5616843211105534,11.76119181806722,0.9619153750436108,0.6553223901745501,0.4913736933396251,0.269650773891944,-0.0408556911033377
Nyon,2013,0.6756971609462322,11.336846574241925,0.9619153750436108,0.6553223901745501,0.4913736933396251,0.269650773891944,-0.0408556911033377
Nyon,2014,0.6711128334608549,11.528300291912236,0.9619153750436108,0.6553223901745501,0.4913736933396251,0.269650773891944,-0.0408556911033377
Nyon,2015,0.6080294618086428,10.610507899839416,0.9619153750436108,0.6553223901745501,0.4913736933396251,0.269650773891944,-0.0408556911033377
Nyon,2016,0.7107326144162295,10.684349483781826,0.9619153750436108,0.6553223901745501,0.4913736933396251,0.269650773891944,-0.0408556911033377
Nyon,2017,0.6360457501128697,10.224663346433877,0.9619153750436108,0.6553223901745501,0.4913736933396251,0.269650773891944,-0.0408556911033377
